279.07,271.50,264.13,257.75,251.28,244.13,236.79,230.18,225.02,220.08,215.35,210.83,206.14,202.25,197.94,192.78,186.77,180.72,175.68,171.27,167.05,162.86,159.42,156.54,154.20,152.44,150.15,147.75,145.57,143.78,141.63,138.84,135.67,132.33,129.20,126.11,122.98,119.58,115.49,111.22,106.08,101.05,97.10,93.67,90.23,87.00,84.02,80.73,74.92,70.39,67.90,67.30,67.43,67.30,67.16,67.08,66.58,65.47,63.58,61.21,58.84,55.19,50.26,44.83,39.44,33.81,29.44,25.87,22.85,20.41,19.33,19.33,19.89,20.29,19.23,17.51,16.09,15.37,14.68,13.04,11.46,10.32,9.58,9.05,8.53,8.06,7.86,8.37,8.24,7.79,7.28,6.93,6.63,6.40,6.20,5.99,5.92,5.86,5.88,6.00,6.08,6.16,6.19,6.24,6.36,6.33,6.40,6.52,6.62,6.75,6.80,6.72,6.50,6.29,6.34,6.65,7.10,7.48,7.72,7.79,7.72,7.48,6.90,6.22,5.67,5.24,4.81,4.64,4.50,4.36,4.26,4.11,4.00,3.75,3.30,2.84,2.26,1.63,1.10,0.92,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,4.66,6.97,8.93,10.71,12.50,12.71,14.42,15.04,13.87,12.79,12.84,12.47,11.61,10.74,10.05,9.05,8.46,8.68,9.06,9.43,10.70,13.62,18.98,23.35,26.57,28.50,29.15,30.65,32.36
273.90,266.25,259.26,253.56,246.65,240.13,234.18,228.78,224.91,221.06,217.36,213.84,209.96,206.35,202.61,198.36,193.03,186.79,181.31,176.56,172.27,168.03,164.68,161.79,159.28,157.31,154.77,151.63,148.48,145.89,143.09,140.07,136.74,133.13,129.69,126.23,122.81,119.24,115.05,110.67,105.71,100.73,96.31,92.42,88.87,85.61,82.63,79.62,74.40,70.71,69.08,69.08,69.79,70.11,70.18,70.06,69.50,67.90,65.70,63.29,60.87,56.97,51.44,45.29,39.25,33.14,29.08,25.79,22.74,20.21,18.79,18.14,18.08,18.37,17.57,16.02,14.65,13.96,13.55,12.60,11.54,10.57,9.74,9.19,8.69,8.20,7.88,8.31,8.05,7.54,7.13,6.98,6.81,6.65,6.49,6.36,6.30,6.35,6.43,6.51,6.63,6.71,6.77,6.83,6.93,6.96,7.01,7.09,7.21,7.32,7.28,7.13,6.89,6.65,6.86,7.24,7.67,8.08,8.33,8.46,8.44,8.17,7.63,7.03,6.53,6.17,5.89,5.78,5.63,5.38,5.04,4.68,4.33,3.90,3.36,2.82,2.25,1.70,1.18,0.77,0.34,0.20,e,e,e,0.10,0.10,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,3.40,4.04,5.84,7.97,10.82,14.13,17.22,17.98,18.07,17.39,16.07,15.12,14.67,14.08,13.63,13.96,14.62,13.66,12.26,11.56,12.34,13.22,16.25,21.18,25.90,28.73,30.94,32.58,33.44,34.50,36.91
269.07,261.58,255.03,249.68,242.93,237.66,233.53,229.56,226.93,224.11,221.24,218.35,214.85,211.10,207.37,203.52,198.97,193.14,187.40,182.26,177.90,173.66,170.24,167.15,164.28,161.82,158.78,154.93,150.83,147.19,143.57,140.05,136.38,132.53,128.93,125.29,121.68,117.94,113.71,109.31,104.58,99.76,95.13,90.92,87.35,84.09,81.09,78.41,74.55,72.22,71.52,71.85,72.89,73.40,73.42,72.96,71.65,69.28,66.58,63.93,61.35,57.10,51.25,44.74,38.30,32.07,28.48,25.77,23.18,20.93,19.05,17.65,16.79,16.50,15.65,14.37,13.21,12.50,12.10,11.64,11.09,10.43,9.69,9.26,8.84,8.36,7.96,8.21,7.86,7.41,7.18,7.23,7.18,7.08,6.96,6.88,6.81,6.88,6.96,7.02,7.16,7.25,7.33,7.41,7.49,7.56,7.61,7.66,7.79,7.83,7.71,7.51,7.29,7.09,7.42,7.84,8.25,8.68,8.97,9.25,9.34,9.01,8.40,7.88,7.45,7.11,6.87,6.67,6.40,6.01,5.47,4.94,4.39,3.86,3.32,2.78,2.24,1.68,1.13,0.64,0.28,0.17,e,e,e,0.09,0.07,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,3.35,4.03,6.68,8.73,12.49,17.23,21.50,23.31,22.50,20.55,18.42,17.22,16.37,15.71,15.63,16.87,19.07,18.66,17.02,15.78,16.61,18.69,22.96,28.28,31.47,33.23,34.55,35.70,36.72,37.81,40.47
265.17,258.12,251.90,246.50,241.50,238.21,235.90,233.62,232.03,230.16,227.71,224.63,221.26,217.22,212.55,207.78,203.68,198.84,193.31,188.05,183.72,179.48,175.72,172.20,168.79,165.48,161.59,157.19,152.46,147.64,143.27,138.94,134.72,130.73,127.08,123.55,119.82,115.84,111.56,107.28,102.71,98.07,93.62,89.48,86.02,82.90,80.11,77.88,76.32,75.80,75.96,76.38,77.22,77.34,76.85,75.48,72.37,68.93,65.42,62.23,59.73,55.16,49.40,43.17,36.95,31.26,28.07,26.14,24.67,22.86,20.38,18.27,16.66,15.31,13.91,12.85,11.96,11.16,10.65,10.28,10.01,9.73,9.38,9.21,8.93,8.50,8.04,8.03,7.69,7.49,7.56,7.63,7.59,7.55,7.50,7.37,7.34,7.35,7.42,7.55,7.70,7.80,7.88,7.96,8.04,8.12,8.19,8.26,8.32,8.27,8.09,7.86,7.67,7.66,8.03,8.45,8.88,9.42,9.99,10.59,10.73,10.09,9.18,8.69,8.35,7.98,7.49,7.00,6.51,5.99,5.45,4.92,4.38,3.85,3.31,2.78,2.25,1.68,1.11,0.66,0.27,0.15,e,e,0.33,0.13,0.01,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,3.22,4.01,6.93,9.25,13.66,19.32,24.67,27.80,28.02,25.57,21.55,19.22,18.02,17.46,17.55,18.84,22.02,22.75,22.16,21.46,21.64,25.60,29.51,32.20,34.08,35.79,37.40,38.80,40.04,42.07,44.27
262.88,256.98,252.03,247.63,244.26,242.06,240.63,239.58,238.42,236.93,234.75,231.66,227.85,223.77,218.74,213.12,207.99,203.30,198.01,192.79,188.34,184.15,179.97,175.78,171.58,167.27,162.96,158.27,153.16,147.68,142.19,137.29,132.81,128.68,125.02,121.40,117.53,113.47,109.44,105.24,100.84,96.43,92.26,88.73,86.02,83.82,82.09,80.98,80.43,80.48,80.81,81.09,81.23,80.78,79.09,75.80,71.55,67.54,63.64,59.69,55.62,51.61,46.68,41.33,36.36,32.49,30.20,28.75,27.51,25.43,22.48,19.72,17.46,15.73,13.98,12.55,11.35,10.39,9.96,9.74,9.55,9.34,9.10,9.03,8.89,8.59,8.14,7.92,7.81,7.82,7.92,8.04,8.04,8.03,7.99,7.89,7.84,7.86,7.91,7.99,8.13,8.30,8.42,8.50,8.59,8.70,8.77,8.81,8.85,8.71,8.49,8.24,8.05,8.23,8.57,8.97,9.66,11.31,14.85,15.87,14.21,10.89,9.48,8.82,8.35,7.87,7.29,6.73,6.20,5.67,5.18,4.68,4.19,3.71,3.27,2.82,2.38,1.91,1.45,1.04,0.65,0.45,0.24,0.24,0.69,0.30,0.00,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.70,2.88,4.44,7.26,10.28,15.29,21.55,27.87,32.54,34.58,33.62,29.67,23.99,20.55,19.18,19.53,21.70,25.26,26.06,25.52,24.98,25.23,28.11,31.26,33.88,36.10,38.13,40.89,43.68,45.77,48.14,49.45
262.19,257.40,253.70,250.62,248.60,247.26,246.45,246.08,245.27,244.02,241.97,238.76,234.48,230.16,224.75,218.41,212.19,207.18,201.92,196.74,192.15,187.80,182.94,177.93,172.93,167.94,163.35,158.50,153.13,147.11,140.73,135.46,130.89,126.76,123.03,119.36,115.53,111.62,107.85,103.86,99.74,95.69,91.98,89.01,87.11,85.86,85.13,85.05,85.25,85.69,86.01,85.71,84.85,83.28,80.34,75.70,70.44,65.85,61.38,56.70,51.75,48.28,44.67,41.01,37.88,35.85,34.02,32.41,30.73,28.06,24.45,20.95,18.12,16.30,14.38,12.66,11.40,10.81,10.68,10.64,10.33,9.76,9.23,9.01,8.84,8.59,8.26,8.03,8.07,8.19,8.30,8.42,8.46,8.47,8.46,8.40,8.32,8.34,8.38,8.42,8.55,8.76,8.93,9.02,9.13,9.27,9.39,9.43,9.34,9.13,8.90,8.64,8.46,8.66,8.99,9.45,10.56,13.56,18.96,19.36,15.82,10.84,9.39,8.70,8.15,7.62,7.07,6.55,6.04,5.57,5.13,4.68,4.25,3.82,3.44,3.05,2.67,2.29,1.90,1.51,1.13,0.73,0.41,0.33,0.81,0.45,0.15,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.31,3.38,5.37,8.00,11.79,17.36,24.11,31.23,37.14,40.53,40.87,37.67,31.04,26.22,24.30,24.84,27.36,30.15,30.37,29.60,29.04,28.83,30.09,32.38,35.19,37.87,40.69,44.74,48.86,51.84,54.53,55.52
263.37,259.42,256.61,254.90,253.82,253.23,252.88,252.57,252.10,251.10,249.01,245.49,240.93,236.00,230.00,223.11,216.16,210.53,205.02,199.75,195.00,190.14,184.34,178.41,172.78,167.57,162.78,157.86,152.31,145.67,138.99,133.64,129.16,125.18,121.35,117.73,114.20,110.67,107.09,103.59,99.89,96.30,93.24,90.63,89.48,88.97,88.87,89.53,90.43,91.26,91.38,89.94,87.82,84.60,80.60,75.71,69.50,64.20,58.99,53.83,49.49,46.35,44.45,43.20,42.19,41.45,39.29,36.60,33.72,30.24,25.71,21.47,18.25,16.51,14.66,13.04,12.36,12.86,13.31,13.48,12.84,11.50,10.12,9.35,8.85,8.52,8.39,8.35,8.42,8.55,8.69,8.78,8.85,8.88,8.88,8.86,8.80,8.79,8.82,8.89,8.97,9.17,9.41,9.66,9.97,10.30,10.61,10.64,10.20,9.75,9.37,9.07,8.89,8.93,9.29,9.95,11.63,15.62,20.19,18.67,14.09,9.86,8.98,8.50,8.03,7.58,7.16,6.70,6.28,5.88,5.48,5.09,4.70,4.30,3.92,3.54,3.15,2.76,2.38,1.98,1.60,1.22,0.83,0.55,0.63,0.54,0.46,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.36,3.06,4.95,6.86,9.36,13.90,19.97,27.10,34.84,41.40,45.19,45.84,43.52,39.66,35.36,33.59,34.22,36.13,37.00,36.32,35.36,34.58,33.05,32.93,34.34,36.78,39.56,43.59,48.63,53.53,57.27,60.52,62.20
266.22,263.06,261.13,260.40,259.90,259.43,258.90,258.25,257.52,256.44,254.37,250.84,246.04,240.33,233.83,226.53,218.56,212.71,207.06,201.40,195.89,190.31,183.81,177.42,171.61,166.37,161.43,156.58,150.77,143.09,137.11,132.25,128.08,124.34,120.56,117.03,113.75,110.62,107.48,104.65,101.28,97.95,95.40,93.47,93.39,93.84,94.52,95.94,96.98,96.87,95.45,92.57,89.30,85.31,80.68,75.33,69.13,63.66,58.68,54.21,50.71,48.67,48.07,48.01,47.74,47.18,44.10,39.57,34.49,29.97,25.07,20.98,18.02,16.33,14.95,14.53,15.07,16.39,17.51,18.00,17.30,15.31,12.37,10.21,9.19,8.78,8.48,8.36,8.59,8.86,9.04,9.17,9.26,9.29,9.29,9.29,9.27,9.26,9.29,9.36,9.39,9.58,10.22,11.38,13.05,14.84,15.77,15.58,14.09,11.89,10.32,9.48,9.30,9.31,9.61,10.97,13.19,15.57,17.09,14.86,11.63,9.63,9.08,8.70,8.32,7.91,7.51,7.11,6.71,6.32,5.94,5.55,5.17,4.78,4.39,4.01,3.63,3.23,2.85,2.46,2.08,1.69,1.29,0.90,0.75,0.67,0.52,0.21,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.50,1.75,2.54,4.28,6.27,8.46,11.59,16.88,23.13,30.32,38.43,45.17,49.01,49.49,47.00,43.60,40.36,39.33,40.14,41.64,42.38,42.40,41.80,40.41,38.19,36.95,37.11,38.71,41.91,45.94,50.82,55.88,60.55,64.73,67.56
269.77,267.47,266.36,266.27,266.20,265.79,265.06,264.03,262.68,260.95,258.40,254.60,249.50,243.23,236.23,228.43,219.72,213.78,207.98,201.88,195.59,189.14,182.22,175.68,169.82,164.50,159.72,155.11,149.26,141.13,135.88,131.57,127.75,124.34,120.89,117.83,115.14,112.55,109.55,106.84,103.77,100.53,97.71,96.45,97.34,98.85,100.45,102.29,103.06,101.80,98.83,94.70,90.56,86.10,81.23,75.84,70.05,64.99,60.65,57.03,54.49,53.32,52.95,52.81,52.39,51.15,47.38,41.57,34.68,28.87,23.72,20.09,17.86,16.77,16.13,16.57,18.15,20.62,22.38,22.66,21.09,17.84,13.52,10.61,9.38,8.94,8.54,8.48,8.78,9.12,9.36,9.57,10.15,10.69,11.16,11.67,12.01,12.01,11.98,12.05,12.02,12.17,13.10,14.95,17.63,20.46,21.88,21.66,19.54,15.84,12.85,10.87,9.97,10.03,10.61,11.59,12.72,13.49,13.26,11.59,9.99,9.42,9.04,8.72,8.38,8.02,7.66,7.30,6.92,6.54,6.16,5.79,5.42,5.04,4.67,4.29,3.90,3.53,3.16,2.78,2.41,2.04,1.63,1.23,0.95,0.76,0.48,0.21,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.00,1.58,2.27,3.87,5.79,8.02,10.78,14.77,20.66,27.20,34.20,41.61,48.05,51.94,52.13,49.06,45.90,43.81,43.65,44.78,46.25,47.56,48.50,48.26,46.34,43.58,41.56,40.68,41.20,43.75,47.28,51.87,57.03,62.39,67.59,71.70
273.90,272.45,272.02,272.18,272.29,271.91,271.02,269.57,267.38,264.51,260.96,256.54,251.07,244.48,236.99,228.66,219.76,213.73,207.73,201.25,194.30,186.92,179.89,173.44,167.58,162.16,157.81,153.53,147.95,140.20,135.58,131.82,128.53,125.68,122.93,120.65,118.76,116.71,113.51,110.30,107.33,103.96,100.29,99.53,101.18,103.59,105.98,107.70,107.94,105.75,101.71,96.72,92.06,87.39,82.63,77.72,72.57,68.37,64.85,62.02,60.31,59.36,58.17,56.86,55.48,52.95,48.82,42.59,34.74,27.64,22.27,19.30,18.20,18.24,18.44,19.27,21.61,25.38,27.48,26.69,23.39,18.39,13.21,10.42,9.35,8.95,8.62,8.76,9.04,9.38,9.76,10.39,11.98,13.62,15.17,16.73,17.70,17.73,17.54,17.47,17.23,17.27,18.26,20.33,23.30,26.44,28.10,28.00,25.72,21.26,16.99,13.50,11.27,11.06,11.87,11.46,10.33,10.18,10.02,9.74,9.39,9.05,8.73,8.43,8.13,7.81,7.50,7.17,6.83,6.45,6.08,5.76,5.40,5.04,4.70,4.33,3.94,3.59,3.26,2.88,2.55,2.19,1.81,1.43,1.12,0.78,0.44,0.20,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.29,1.90,3.40,5.37,7.68,10.50,14.05,18.91,25.16,31.98,38.56,44.38,50.22,54.20,54.17,50.57,47.73,46.66,47.32,48.96,50.83,53.00,54.57,54.52,52.31,49.11,46.62,44.96,44.29,45.19,47.90,52.19,57.36,63.03,69.21,74.57
279.00,278.03,277.68,277.43,276.96,276.05,274.61,272.43,269.47,265.69,261.13,255.79,250.00,243.14,235.37,227.05,218.93,212.63,206.29,199.50,192.13,184.24,177.38,171.13,165.32,160.07,156.03,151.82,146.61,140.25,136.52,133.66,131.66,130.45,128.80,127.02,125.04,122.67,119.45,115.65,111.88,108.00,104.48,103.98,105.81,108.08,109.86,110.55,110.37,108.37,104.50,99.03,94.53,90.19,85.88,81.60,77.11,73.41,70.68,68.64,66.62,64.48,62.29,59.76,56.60,53.07,48.47,42.34,34.92,27.75,22.29,20.32,20.65,21.29,21.73,23.71,27.07,30.82,31.57,28.31,23.33,17.78,12.60,10.24,9.32,9.00,8.95,9.05,9.31,9.78,10.84,13.46,16.14,19.33,22.67,25.21,26.47,26.70,26.17,25.04,23.95,23.65,24.45,26.26,28.88,32.18,33.86,33.41,30.47,26.19,21.34,17.36,14.60,12.07,10.71,9.92,9.46,9.33,9.32,9.19,8.96,8.65,8.35,8.07,7.79,7.49,7.17,6.87,6.58,6.28,5.95,5.64,5.27,4.89,4.54,4.20,3.83,3.49,3.15,2.77,2.41,2.06,1.71,1.34,1.02,0.74,0.42,0.14,e,e,0.00,0.07,0.26,0.14,0.10,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.00,2.67,3.78,5.43,7.27,10.56,14.32,18.53,23.99,29.90,36.04,41.91,47.28,53.09,56.86,57.22,54.42,51.27,50.48,51.69,54.03,56.73,59.29,60.57,60.25,58.14,54.95,51.94,49.44,47.84,47.97,49.64,52.97,57.49,63.02,69.59,75.81
285.28,284.00,282.95,281.98,280.84,279.30,277.02,273.53,269.51,264.69,259.31,253.59,247.91,241.08,233.41,225.46,218.08,211.50,205.02,198.19,190.68,182.33,175.59,169.40,163.54,158.76,155.14,151.35,146.95,142.13,139.29,137.61,136.64,136.14,135.34,133.88,131.75,128.94,125.19,120.39,115.85,111.94,109.15,108.57,109.92,111.60,112.67,112.39,111.68,110.04,106.80,101.37,96.97,93.09,89.51,85.93,81.66,78.32,75.77,73.56,70.97,67.77,64.28,60.56,56.56,52.65,47.67,41.51,34.52,28.06,24.63,24.30,25.35,25.77,26.22,29.29,33.14,35.53,33.70,28.73,22.85,16.98,11.92,10.01,9.32,9.14,9.32,9.41,9.73,10.79,13.06,16.94,21.24,25.80,29.94,32.54,33.67,33.83,33.11,31.53,30.06,29.56,30.17,31.81,34.30,37.14,38.39,37.49,34.10,29.59,24.54,19.90,15.85,11.75,9.66,8.98,8.99,9.04,8.99,8.81,8.55,8.24,7.94,7.69,7.41,7.11,6.80,6.49,6.23,5.97,5.66,5.35,5.01,4.66,4.34,4.03,3.68,3.33,2.99,2.63,2.25,1.91,1.57,1.20,0.89,0.61,0.39,0.11,e,0.10,0.20,0.32,0.55,0.47,0.47,0.36,0.12,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.00,0.26,1.23,2.24,3.82,5.70,7.60,10.36,14.82,19.43,24.02,29.34,34.74,39.97,45.06,50.22,55.88,59.28,59.95,58.22,55.78,55.36,56.84,59.47,62.50,65.23,66.30,65.82,63.88,61.00,57.93,55.03,52.79,52.23,53.05,55.33,58.78,63.55,69.84,76.20
292.26,290.23,287.97,285.88,284.06,281.85,278.52,273.37,268.10,262.24,256.29,250.65,245.43,238.86,231.66,224.41,217.63,210.72,204.21,197.59,190.15,181.42,174.64,168.41,162.54,158.35,155.22,152.19,148.97,145.72,143.89,143.43,143.09,142.42,141.97,140.65,138.39,135.15,130.57,124.63,119.53,115.89,114.02,113.11,113.41,114.01,114.23,113.23,112.07,110.66,108.03,103.00,98.60,95.14,92.26,89.39,85.20,82.22,79.40,76.36,73.03,68.99,64.21,59.52,55.61,51.77,46.64,40.47,33.92,28.86,28.65,30.10,31.31,31.25,31.75,35.39,38.82,38.97,34.28,28.45,22.29,16.25,11.30,9.80,9.40,9.46,9.98,10.30,10.91,12.86,16.46,20.92,26.90,32.30,36.28,38.25,39.06,39.03,38.27,36.86,35.44,34.83,35.31,36.85,39.31,41.30,41.72,40.30,36.63,31.55,26.36,20.80,15.06,10.55,9.10,8.75,8.71,8.88,8.65,8.40,8.14,7.83,7.53,7.28,7.01,6.70,6.39,6.08,5.82,5.56,5.25,4.94,4.63,4.35,4.10,3.79,3.48,3.13,2.79,2.46,2.10,1.76,1.43,1.06,0.74,0.43,0.28,e,e,0.16,0.41,0.78,1.08,1.02,0.75,0.44,0.20,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.13,0.44,1.53,2.94,5.21,7.62,10.22,14.69,20.17,25.29,29.91,34.55,39.29,43.63,48.00,52.92,58.16,61.11,62.10,61.58,60.58,60.68,62.31,64.95,67.86,70.64,71.73,71.36,69.70,67.26,64.50,61.59,59.01,57.78,57.86,59.07,61.26,64.75,70.23,76.13
298.74,296.55,293.29,289.11,286.38,283.37,278.93,272.36,266.14,259.72,253.57,248.14,243.53,237.23,230.71,224.53,218.53,210.94,204.32,198.00,190.74,181.90,174.81,168.68,163.30,159.26,156.55,154.39,152.45,150.85,150.72,150.92,150.74,149.88,148.65,147.12,144.54,140.87,136.23,129.90,124.41,120.68,119.02,117.70,116.30,114.73,113.13,111.95,111.03,109.29,106.24,101.64,97.38,93.78,90.86,88.41,85.40,82.91,80.06,76.49,72.02,67.05,61.86,57.23,53.68,49.86,45.21,39.84,34.57,31.80,32.69,34.40,35.89,36.95,38.23,40.66,41.82,39.73,34.37,27.95,21.65,15.86,11.11,9.85,9.68,10.28,11.85,13.31,14.95,17.48,21.41,26.96,32.90,37.74,41.11,42.75,43.70,43.93,43.31,41.88,40.54,39.69,39.97,41.29,43.03,44.49,43.94,41.55,37.54,32.36,26.33,19.85,13.75,10.12,9.01,8.78,8.71,8.54,8.25,7.99,7.73,7.42,7.12,6.87,6.60,6.29,5.98,5.67,5.41,5.15,4.84,4.53,4.22,3.95,3.70,3.40,3.09,2.80,2.52,2.21,1.88,1.56,1.25,0.92,0.55,0.23,0.08,e,0.14,0.43,0.86,1.30,1.54,1.30,1.06,0.83,0.60,0.44,0.40,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.81,1.41,3.32,5.04,7.03,10.14,14.89,20.56,25.99,30.58,34.59,38.74,42.31,46.13,50.23,54.48,58.69,61.39,63.30,64.42,64.12,64.67,66.81,69.83,72.69,75.38,76.82,77.13,76.21,73.96,71.43,68.69,66.07,64.43,63.58,63.71,64.64,66.69,71.02,76.22
304.35,302.02,298.32,293.05,288.55,284.25,278.82,271.17,264.49,258.12,252.27,247.28,243.22,237.96,232.37,226.89,221.32,213.19,205.91,199.16,191.90,183.60,176.75,171.02,166.37,163.26,160.38,157.91,156.13,155.55,156.11,156.92,157.29,156.71,154.75,152.41,149.21,145.12,140.14,133.72,128.08,123.94,121.51,119.25,116.21,113.31,111.03,109.56,108.38,106.06,102.80,99.15,95.03,91.55,88.80,86.57,84.00,81.55,78.37,74.31,69.58,64.34,59.42,55.17,51.60,47.51,43.22,38.77,35.09,34.67,36.22,38.43,40.63,42.31,43.66,44.28,43.20,39.58,33.76,27.16,20.96,15.47,11.00,10.01,11.34,13.48,15.54,18.01,20.71,23.73,27.46,32.80,38.00,42.17,45.15,46.90,48.59,49.24,48.76,47.26,45.79,44.50,44.42,45.57,47.08,47.72,45.78,41.96,37.03,31.40,25.02,18.18,12.05,9.75,8.96,8.68,8.51,8.23,7.93,7.65,7.38,7.09,6.79,6.52,6.25,5.96,5.65,5.34,5.08,4.83,4.52,4.21,3.92,3.65,3.38,3.08,2.79,2.52,2.25,1.94,1.63,1.34,1.05,0.73,0.39,0.15,0.06,0.18,0.38,0.78,1.29,1.78,2.05,1.81,1.59,1.38,1.13,0.84,0.84,0.69,0.40,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.00,1.20,2.42,4.60,6.54,8.90,12.95,19.06,25.11,29.90,33.91,37.55,41.11,44.12,47.32,50.80,54.47,57.99,60.74,63.14,65.18,66.42,67.87,70.64,74.09,77.08,79.70,81.58,82.63,82.58,80.98,79.03,76.82,74.55,72.58,70.72,69.47,69.08,70.06,73.04,77.39
